date,venue,prefix,till,dept,product_name,qty,rev_ex_gst,rev_inc_gst,cost,cost_source,reconciled
2026-05-27,stow,stow,stow,b,Tandoori Chicken.,1.0,0.0,0.0,0.0,lightspeed,true
2026-05-27,stow,stow,stow,b,The Paddock.,1.0,0.0,0.0,0.0,lightspeed,true
2026-05-27,stow,stow,stow,b,Young Henrys Cloudy Cider Can,1.0,0.0,0.0,2.58,recipe,true
2026-05-28,mari,mari,mari,f,Large Super House Special,4.0,106.3636,117.0,30.4708,recipe,true
2026-05-28,mari,mari,mari,f,Large Meatlovers,4.0,105.3818,115.92,26.96,recipe,true
2026-05-28,mari,mari,mari,f,Feast Deal Pizzas,2.0,81.8182,90.0,28.1428,recipe,true
2026-05-28,mari,mari,mari,f,Regular Super House Special,3.0,64.2909,70.72,13.8561,recipe,true
2026-05-28,mari,mari,mari,f,Large Hawaiian,3.0,62.4091,68.65,9.9471,recipe,true
2026-05-28,mari,mari,mari,f,Regular BBQ Chicken Pizza,3.0,58.5273,64.38,9.2628,recipe,true
2026-05-28,mari,mari,mari,f,Banquet Deal Pizzas,1.0,54.5455,60.0,21.1281,recipe,true
2026-05-28,mari,mari,mari,f,Large Pepperoni,2.0,50.9091,56.0,8.722,recipe,true
2026-05-28,mari,mari,mari,f,Regular Cosmopolitan [Dine-in],2.0,47.2727,52.0,7.7472,recipe,true
2026-05-28,mari,mari,mari,f,"Regular No Chorizo, No Cry [Dine-in]",2.0,46.2,50.82,5.283,recipe,true
2026-05-28,mari,mari,mari,f,Regular Sanchez,2.0,39.7273,43.7,9.0756,recipe,true
2026-05-28,mari,mari,mari,f,Regular Pepperoni,2.0,34.5455,38.0,5.3984,recipe,true
2026-05-28,mari,mari,mari,f,Large Hail Africa,1.0,28.1818,31.0,6.2812,recipe,true
2026-05-28,mari,mari,mari,f,Large Sanchez VEGAN,1.0,28.1818,31.0,4.0494,recipe,true
2026-05-28,mari,mari,mari,f,Casa Gheller Prosecco D,1.0,27.2727,30.0,16.74,recipe,true
2026-05-28,mari,mari,mari,f,Gluten-free New Yorker [Dine-in],1.0,24.5455,27.0,7.3226,recipe,true
2026-05-28,mari,mari,mari,f,Large Jimmy Jury,1.0,24.5455,27.0,6.2011,recipe,true
2026-05-28,mari,mari,mari,f,Large Paddock,1.0,24.5455,27.0,5.1033,recipe,true
2026-05-28,mari,mari,mari,f,Axl Rose Pizza,1.0,23.4727,25.82,0.0,lightspeed,true
2026-05-28,mari,mari,mari,f,Large Roma Special,1.0,23.4727,25.82,5.6021,recipe,true
2026-05-28,mari,mari,mari,f,Large Truffalo Soldier,1.0,23.4727,25.82,5.2,recipe,true
2026-05-28,mari,mari,mari,f,Regular Little Italy [Dine-in],1.0,23.4727,25.82,4.1655,recipe,true
2026-05-28,mari,mari,mari,f,Large Bubba Gump,1.0,22.7273,25.0,5.5006,recipe,true
2026-05-28,mari,mari,mari,f,Regular El Patron [Dine-in],1.0,22.7273,25.0,3.7287,recipe,true
2026-05-28,mari,mari,mari,f,Regular Super House Special [Dine-in],1.0,22.7273,25.0,4.0262,recipe,true
2026-05-28,mari,mari,mari,f,Regular Sorrento,1.0,21.6,23.76,4.0074,recipe,true
2026-05-28,mari,mari,mari,f,Regular Uber Margherita [Dine-in],1.0,21.6,23.76,2.712,recipe,true
2026-05-28,mari,mari,mari,f,Garlic Bread,5.0,19.8364,21.82,7.4385,recipe,true
2026-05-28,mari,mari,mari,f,Regular Hawaiian,1.0,15.0182,16.52,3.272,recipe,true
2026-05-28,mari,mari,mari,f,Regular Margherita,1.0,15.0182,16.52,2.0331,recipe,true
2026-05-28,mari,mari,mari,f,Cheesy Garlic Bread,3.0,12.9091,14.2,5.4081,recipe,true
2026-05-28,mari,mari,mari,f,"Regular No Chorizo, No Cry",1.0,8.3636,9.2,3.234,recipe,true
2026-05-28,mari,mari,mari,f,Coke Zero 1.25L,1.0,6.3636,7.0,3.09,recipe,true
2026-05-28,mari,mari,mari,f,Add Bacon,1.0,3.6364,4.0,0.0,lightspeed,true
2026-05-28,mari,mari,mari,f,Add Calabrese,1.0,3.6364,4.0,0.0,lightspeed,true
2026-05-28,mari,mari,mari,f,Coke Can,1.0,3.6364,4.0,1.89,recipe,true
2026-05-28,mari,mari,mari,f,Regular Sanchez [Dine-in],1.0,3.1364,3.45,3.9452,recipe,true
2026-05-28,mari,mari,mari,f,Add Pineapple,1.0,1.3636,1.5,0.0,lightspeed,true
2026-05-28,mari,mari,mari,f,Add Chilli,1.0,0.9091,1.0,0.0,lightspeed,true
2026-05-28,mari,mari,mari,f,.1.25L Coke,1.0,0.0,0.0,3.69,recipe,true
2026-05-28,mari,mari,mari,f,.Garlic Bread,1.0,0.0,0.0,1.4877,recipe,true
2026-05-28,mari,mari,mari,f,BBQ Wings [Wings Deal],1.0,0.0,0.0,0.0,lightspeed,true
2026-05-28,mari,mari,mari,f,Choc  Brownie,2.0,0.0,0.0,3.9002,recipe,true
2026-05-28,mari,mari,mari,f,Garlic  Bread,2.0,0.0,0.0,2.9754,recipe,true
2026-05-28,mari,mari,mari,f,Garlic Bread [Deal],2.0,0.0,0.0,2.9904,recipe,true
2026-05-28,mari,mari,mari,f,Large Margherita Wings Deal,2.0,0.0,0.0,10.9344,recipe,true
2026-05-28,mari,mari,mari,f,Less Cheese,1.0,0.0,0.0,0.0,lightspeed,true
2026-05-28,mari,mari,mari,f,Online Discount,3.0,-66.3636,-73.0,0.0,lightspeed,true
2026-05-28,stow,stow,stow,b,Classic Margarita,16.0,211.3545,232.49,66.7584,recipe,true
2026-05-28,stow,stow,stow,b,Mulled Wine,13.0,179.5,197.45,27.1206,recipe,true
2026-05-28,stow,stow,stow,b,Fresh is Best Lager - Pint,16.0,160.6636,176.73,38.7504,recipe,true
2026-05-28,stow,stow,stow,b,Jalapeño Marg,8.0,120.0,132.0,30.7664,recipe,true
2026-05-28,stow,stow,stow,b,Villa Fresco Sangiovese - Regular,11.0,116.7273,128.4,26.5353,recipe,true
2026-05-28,stow,stow,stow,b,Negroni,8.0,109.9818,120.98,32.792,recipe,true
2026-05-28,stow,stow,stow,b,Philter XPA - Pint,9.0,106.3636,117.0,27.0198,recipe,true
2026-05-28,stow,stow,stow,f,Fish Burrito,4.0,104.3455,114.78,23.3656,recipe,true
2026-05-28,stow,stow,stow,f,Beef Burrito,4.0,104.3182,114.75,37.6288,recipe,true
2026-05-28,stow,stow,stow,f,Chicken Burrito,4.0,104.3182,114.75,33.124,recipe,true
2026-05-28,stow,stow,stow,f,Holy Guacamole,7.0,102.7818,113.06,27.202,recipe,true
2026-05-28,stow,stow,stow,b,Kirin - Pint,6.0,102.0091,112.21,30.5544,recipe,true
2026-05-28,stow,stow,stow,b,Fresh is Best Lager - Schooner,14.2,99.4182,109.36,25.6424,recipe,true
2026-05-28,stow,stow,stow,b,Aperol Spritz,7.0,87.2545,95.98,24.892,recipe,true
2026-05-28,stow,stow,stow,f,Fancy Pants Parmy - Classic,3.0,80.8182,88.9,22.7958,recipe,true
2026-05-28,stow,stow,stow,b,Grifter Pale - Pint,7.0,79.0909,87.0,23.3058,recipe,true
2026-05-28,stow,stow,stow,f,Fish Tacos,4.0,74.5091,81.96,7.394,recipe,true
2026-05-28,stow,stow,stow,b,Fresh is Best Summer Lager - Pint,6.0,65.4545,72.0,12.6504,recipe,true
2026-05-28,stow,stow,stow,b,Ottelia Cab Sav - Regular,5.0,63.9455,70.34,23.04,recipe,true
2026-05-28,stow,stow,stow,b,Version Two Pinot Grigio - Regular,8.4,63.0909,69.4,14.8403,recipe,true
2026-05-28,stow,stow,stow,b,Petits Detours Rosé - Regular,5.0,60.1909,66.21,17.34,recipe,true
2026-05-28,stow,stow,stow,b,Version Two Sparkling - Regular,5.0,54.5455,60.0,8.8335,recipe,true
2026-05-28,stow,stow,stow,b,Bombay Dry [House],6.0,53.0545,58.36,12.9864,recipe,true
2026-05-28,stow,stow,stow,f,Cauliflower Burrito,2.0,52.5818,57.84,10.97,recipe,true
2026-05-28,stow,stow,stow,b,Version Two Pinot Grigio - Large,3.0,52.3818,57.62,8.8335,recipe,true
2026-05-28,stow,stow,stow,b,Lychee Martini,4.0,51.3364,56.47,15.6312,recipe,true
2026-05-28,stow,stow,stow,b,Kirin - Schooner,4.0,50.9091,56.0,15.1876,recipe,true
2026-05-28,stow,stow,stow,b,Kuku Sauvignon Blanc - Bottle,1.0,50.9091,56.0,13.38,lightspeed,true
2026-05-28,stow,stow,stow,b,Kuku Sauvignon Blanc - Regular,4.0,50.9091,56.0,11.6564,recipe,true
2026-05-28,stow,stow,stow,f,Sensei Calamari,3.0,49.6273,54.59,6.7884,recipe,true
2026-05-28,stow,stow,stow,f,Stow Schnitty,2.0,48.8182,53.7,10.996,recipe,true
2026-05-28,stow,stow,stow,f,American Standard Burger,2.0,48.0455,52.85,11.6806,recipe,true
2026-05-28,stow,stow,stow,f,Sweet Potato Fries D,5.0,47.2727,52.0,12.6505,recipe,true
2026-05-28,stow,stow,stow,f,Bang Bang Cauli,3.0,45.0818,49.59,8.2977,recipe,true
2026-05-28,stow,stow,stow,f,Rosemary Salted Fries,4.0,45.0727,49.58,7.44,recipe,true
2026-05-28,stow,stow,stow,f,Buffalo Wings,3.0,44.6,49.06,8.9292,recipe,true
2026-05-28,stow,stow,stow,b,Ottelia Chardonnay - Regular,3.0,43.6364,48.0,10.3782,recipe,true
2026-05-28,stow,stow,stow,f,Tuk Tuk Salad,2.0,41.3091,45.44,10.76,lightspeed,true
2026-05-28,stow,stow,stow,b,Kuku Sauvignon Blanc - Large,2.0,40.4,44.44,9.7134,recipe,true
2026-05-28,stow,stow,stow,f,Sweet Potato Fries,3.0,35.8364,39.42,7.5903,recipe,true
2026-05-28,stow,stow,stow,b,Stone & Wood - Schooner,3.0,35.4545,39.0,9.8889,recipe,true
2026-05-28,stow,stow,stow,b,Fresh is Best Summer Lager - Schooner,5.0,35.2091,38.73,7.8605,recipe,true
2026-05-28,stow,stow,stow,b,Padrillos Malbec - Regular,2.0,32.7273,36.0,7.7332,recipe,true
2026-05-28,stow,stow,stow,b,Café Patron,2.0,31.9273,35.12,6.3632,recipe,true
2026-05-28,stow,stow,stow,b,Status Quo - Pint,2.0,31.8182,35.0,8.3174,recipe,true
2026-05-28,stow,stow,stow,b,Bad Bitch Martini,2.0,31.4182,34.56,8.2004,recipe,true
2026-05-28,stow,stow,stow,b,Philter XPA - Schooner,3.0,31.3636,34.5,6.7155,recipe,true
2026-05-28,stow,stow,stow,f,Fancy Pants Parmy - Mexicali,1.0,30.9091,34.0,0.0,lightspeed,true
2026-05-28,stow,stow,stow,b,Stone & Wood - Pint,2.0,30.9091,34.0,8.8418,recipe,true
2026-05-28,stow,stow,stow,f,Corn Star,2.0,30.0545,33.06,4.8786,recipe,true
2026-05-28,stow,stow,stow,f,BBQ Wings D,3.0,29.0909,32.0,9.42,recipe,true
2026-05-28,stow,stow,stow,f,BBQ Wings,2.0,28.1636,30.98,6.28,recipe,true
2026-05-28,stow,stow,stow,b,Espresso Martini,2.0,27.2727,30.0,6.57,recipe,true
2026-05-28,stow,stow,stow,f,Temple Parmy.,1.0,26.2818,28.91,5.44,lightspeed,true
2026-05-28,stow,stow,stow,b,Year Wines Fiano - Large,1.0,24.5455,27.0,7.1182,recipe,true
2026-05-28,stow,stow,stow,f,Chicken Shindig Burger,1.0,24.4091,26.85,5.3929,recipe,true
2026-05-28,stow,stow,stow,b,Trade Winds,2.0,23.6364,26.0,2.8974,recipe,true
2026-05-28,stow,stow,stow,b,Little Dragon Can,2.0,22.7273,25.0,6.9722,recipe,true
2026-05-28,stow,stow,stow,f,Brownie,2.0,22.5364,24.79,5.6452,recipe,true
2026-05-28,stow,stow,stow,b,Trentham Estate Rosé - Regular,2.0,22.5273,24.78,4.22,recipe,true
2026-05-28,stow,stow,stow,b,Bloody Mary,1.0,20.9091,23.0,3.0415,recipe,true
2026-05-28,stow,stow,stow,b,400 Conejos Margarita,1.0,20.0,22.0,5.4433,recipe,true
2026-05-28,stow,stow,stow,b,Amarretto Sour,1.0,19.0909,21.0,3.8267,recipe,true
2026-05-28,stow,stow,stow,b,Fresh Lime Soda,6.0,19.0909,21.0,0.0,lightspeed,true
2026-05-28,stow,stow,stow,b,Version Two Pinot Grigio - Bottle,1.0,18.5455,20.4,8.23,lightspeed,true
2026-05-28,stow,stow,stow,f,Cauliflower Tacos,1.0,18.1818,20.0,0.0,lightspeed,true
2026-05-28,stow,stow,stow,b,Villa Fresco Sangiovese - Large,1.0,17.2727,19.0,4.0205,recipe,true
2026-05-28,stow,stow,stow,b,Grifter Pale - Schooner,3.0,17.1636,18.88,7.4472,recipe,true
2026-05-28,stow,stow,stow,b,Year Wines Fiano - Regular,1.0,16.3636,18.0,4.271,recipe,true
2026-05-28,stow,stow,stow,b,Beetle Juice,1.0,15.9636,17.56,3.707,recipe,true
2026-05-28,stow,stow,stow,b,Quiet Riot Negroni,1.0,15.9636,17.56,4.5695,recipe,true
2026-05-28,stow,stow,stow,b,White Light Pure Vodka [House],2.0,15.3636,16.9,3.0416,recipe,true
2026-05-28,stow,stow,stow,b,Coconut Margarita,1.0,14.5455,16.0,4.2449,recipe,true
2026-05-28,stow,stow,stow,b,Geppetto Pinot Noir - Regular,1.0,13.6364,15.0,3.512,recipe,true
2026-05-28,stow,stow,stow,b,Mother's Milk Shiraz - Regular,1.0,13.6364,15.0,3.2163,recipe,true
2026-05-28,stow,stow,stow,f,Rocket Man,2.0,13.0909,14.4,6.3944,recipe,true
2026-05-28,stow,stow,stow,b,Hendrick's Gin,1.0,12.7273,14.0,2.8179,recipe,true
2026-05-28,stow,stow,stow,f,Rocket Man D,2.0,12.7273,14.0,6.3944,recipe,true
2026-05-28,stow,stow,stow,b,Asahi 3.5%,1.0,9.5455,10.5,2.18,recipe,true
2026-05-28,stow,stow,stow,b,Corona,1.0,9.5455,10.5,2.5713,recipe,true
2026-05-28,stow,stow,stow,f,Chicken Parmy D,2.0,9.0909,10.0,0.0,lightspeed,true
2026-05-28,stow,stow,stow,b,Philter Red - Schooner,1.0,9.0,9.9,2.5326,recipe,true
2026-05-28,stow,stow,stow,f,Beef Burrito D,2.0,8.7273,9.6,18.8144,recipe,true
2026-05-28,stow,stow,stow,f,Chicken Burrito D,2.0,8.7273,9.6,16.562,recipe,true
2026-05-28,stow,stow,stow,b,San Pellegrino 500ml,1.0,8.4455,9.29,2.32,recipe,true
2026-05-28,stow,stow,stow,b,Pepsi Max Glass,2.0,8.1818,9.0,2.62,recipe,true
2026-05-28,stow,stow,stow,f,Extra Taco,1.0,6.3636,7.0,0.9826,recipe,true
2026-05-28,stow,stow,stow,b,"Lemon, Lime & Bitters",1.0,4.5455,5.0,1.0269,recipe,true
2026-05-28,stow,stow,stow,b,BBQ Corn Nuts [Bar},1.0,4.2273,4.65,0.0,lightspeed,true
2026-05-28,stow,stow,stow,b,Lemonade Glass,1.0,4.2273,4.65,0.8032,recipe,true
2026-05-28,stow,stow,stow,f,Mini Pretzels [bar],1.0,4.2273,4.65,0.0,lightspeed,true
2026-05-28,stow,stow,stow,f,Add Pulled Mushroom,1.0,3.7545,4.13,0.0,lightspeed,true
2026-05-28,stow,stow,stow,f,Double Scoop,1.0,3.2909,3.62,0.0,lightspeed,true
2026-05-28,stow,stow,stow,b,Fever-Tree Light Tonic [mixer],2.0,1.8455,2.03,0.0,lightspeed,true
2026-05-28,stow,stow,stow,f,Add Grilled Chicken,1.0,1.8182,2.0,0.0,lightspeed,true
2026-05-28,stow,stow,stow,f,Side Aioli,3.0,1.4,1.54,0.0,lightspeed,true
2026-05-28,stow,stow,stow,f,Jalapeños on Side,1.0,0.9364,1.03,0.0,lightspeed,true
2026-05-28,stow,stow,stow,f,Queso Dip,1.0,0.9364,1.03,0.5202,recipe,true
2026-05-28,stow,stow,stow,f,Side Guac,1.0,0.9364,1.03,0.0,lightspeed,true
2026-05-28,stow,stow,stow,b,1 Glass,1.0,0.0,0.0,0.0,lightspeed,true
2026-05-28,stow,stow,stow,f,Aioli Dipping Sauce,6.0,0.0,0.0,0.0,lightspeed,true
2026-05-28,stow,stow,stow,f,American Standard [Coeliac],3.0,0.0,0.0,0.0,lightspeed,true
2026-05-28,stow,stow,stow,f,Bang Bang Cauli D,1.0,0.0,0.0,2.7659,recipe,true
2026-05-28,stow,stow,stow,f,Beef Burger D,1.0,0.0,0.0,5.8403,recipe,true
2026-05-28,stow,stow,stow,f,Brownie D,3.0,0.0,0.0,5.8503,recipe,true
2026-05-28,stow,stow,stow,f,Buffalo Shindig [Coeliac],3.0,0.0,0.0,0.0,lightspeed,true
2026-05-28,stow,stow,stow,f,Buffalo Wings D,1.0,0.0,0.0,2.9764,recipe,true
2026-05-28,stow,stow,stow,f,Cauliflower Burrito D,1.0,0.0,0.0,5.485,recipe,true
2026-05-28,stow,stow,stow,f,Cauliflower Tacos D,1.0,0.0,0.0,0.0,lightspeed,true
2026-05-28,stow,stow,stow,b,Chashu Pork Belly,2.0,0.0,0.0,0.0,lightspeed,true
2026-05-28,stow,stow,stow,f,Chicken Burger D,1.0,0.0,0.0,0.0,lightspeed,true
2026-05-28,stow,stow,stow,f,Chicken Schnitty D,1.0,0.0,0.0,0.0,lightspeed,true
2026-05-28,stow,stow,stow,f,Corn Star D,1.0,0.0,0.0,0.0,lightspeed,true
2026-05-28,stow,stow,stow,b,Cucumber,2.0,0.0,0.0,0.0,lightspeed,true
2026-05-28,stow,stow,stow,b,Dressing on the Side,1.0,0.0,0.0,0.0,lightspeed,true
2026-05-28,stow,stow,stow,f,Eggplant Parmy D,1.0,0.0,0.0,0.0,lightspeed,true
2026-05-28,stow,stow,stow,f,Eggplant Schnitty D,1.0,0.0,0.0,4.438,recipe,true
2026-05-28,stow,stow,stow,f,Fish Burrito D,1.0,0.0,0.0,5.8414,recipe,true
2026-05-28,stow,stow,stow,f,Fish Tacos D,1.0,0.0,0.0,1.8485,recipe,true
2026-05-28,stow,stow,stow,f,Fish Tacos [Coeliac],3.0,0.0,0.0,5.28,lightspeed,true
2026-05-28,stow,stow,stow,f,Fries D,1.0,0.0,0.0,0.0,lightspeed,true
2026-05-28,stow,stow,stow,b,Glass of Ice on the Side,1.0,0.0,0.0,0.0,lightspeed,true
2026-05-28,stow,stow,stow,f,Holy Guacamole D,1.0,0.0,0.0,3.886,recipe,true
2026-05-28,stow,stow,stow,f,Kids Nuggets D,1.0,0.0,0.0,2.2427,recipe,true
2026-05-28,stow,stow,stow,b,Make It A Burrito Bowl [gluten-free],2.0,0.0,0.0,0.0,lightspeed,true
2026-05-28,stow,stow,stow,b,Make it Vegan [use vegan cheese],1.0,0.0,0.0,0.0,lightspeed,true
2026-05-28,stow,stow,stow,b,Margherita.,1.0,0.0,0.0,0.0,lightspeed,true
2026-05-28,stow,stow,stow,b,Neat,2.0,0.0,0.0,0.0,lightspeed,true
2026-05-28,stow,stow,stow,b,"No Chorizo, No Cry.",1.0,0.0,0.0,0.0,lightspeed,true
2026-05-28,stow,stow,stow,b,No Guac,1.0,0.0,0.0,0.0,lightspeed,true
2026-05-28,stow,stow,stow,b,No Salad,1.0,0.0,0.0,0.0,lightspeed,true
2026-05-28,stow,stow,stow,b,Remove Prosciutto,1.0,0.0,0.0,0.0,lightspeed,true
2026-05-28,stow,stow,stow,b,Roma Special.,2.0,0.0,0.0,0.0,lightspeed,true
2026-05-28,stow,stow,stow,f,Sensei Calamari D,1.0,0.0,0.0,2.2628,recipe,true
2026-05-28,stow,stow,stow,f,Side BBQ Sauce,1.0,0.0,0.0,0.0,lightspeed,true
2026-05-28,stow,stow,stow,b,Side Tomato Sauce,4.0,0.0,0.0,0.0,lightspeed,true
2026-05-28,stow,stow,stow,b,Sorrento.,1.0,0.0,0.0,0.0,lightspeed,true
2026-05-28,stow,stow,stow,b,Super House Special.,2.0,0.0,0.0,0.0,lightspeed,true
2026-05-28,stow,stow,stow,f,Tuk Tuk Salad D,1.0,0.0,0.0,5.38,lightspeed,true
2026-05-28,stow,stow,stow,f,Vegan Aioli,1.0,0.0,0.0,0.0,lightspeed,true
2026-05-28,stow,stow,stow,b,Vegan Cheese [make it dairy-free],1.0,0.0,0.0,0.0,lightspeed,true
2026-05-28,stow,stow,stow,b,Vegetarian,4.0,0.0,0.0,0.0,lightspeed,true
2026-05-28,stow,stow,stow,f,Vegilante Burger D,1.0,0.0,0.0,7.42,lightspeed,true
2026-05-28,stow,stow,stow,f,Vegilante Burger [Coeliac],3.0,0.0,0.0,0.0,lightspeed,true
2026-05-29,mari,mari,mari,f,Large Meatlovers,10.0,256.4727,282.12,67.4,recipe,true
2026-05-29,mari,mari,mari,f,Large Super House Special,8.0,216.3182,237.95,60.9416,recipe,true
2026-05-29,mari,mari,mari,f,Large Hawaiian,8.0,189.0909,208.0,26.5256,recipe,true
2026-05-29,mari,mari,mari,f,Regular New Yorker [Dine-in],8.0,170.0182,187.02,21.1192,recipe,true
2026-05-29,mari,mari,mari,f,Regular Super House Special,7.0,149.0909,164.0,32.3309,recipe,true
2026-05-29,mari,mari,mari,f,Large Pepperoni,6.0,138.7727,152.65,26.166,recipe,true
2026-05-29,mari,mari,mari,f,Large Sanchez,5.0,131.6273,144.79,29.187,recipe,true
2026-05-29,mari,mari,mari,f,Large Margherita,6.0,120.5909,132.65,13.9632,recipe,true
2026-05-29,mari,mari,mari,f,Banquet Deal Pizzas,2.0,110.9273,122.02,42.2562,recipe,true
2026-05-29,mari,mari,mari,f,Large Sorrento,4.0,104.4636,114.91,23.43,recipe,true
2026-05-29,mari,mari,mari,f,Regular Little Italy [Dine-in],4.0,93.1455,102.46,16.662,recipe,true
2026-05-29,mari,mari,mari,f,Regular Margherita,6.0,91.3727,100.51,12.1986,recipe,true
2026-05-29,mari,mari,mari,f,Regular Uber Margherita [Dine-in],4.0,85.6909,94.26,10.848,recipe,true
2026-05-29,mari,mari,mari,f,Regular Pepperoni,5.0,80.3636,88.4,13.496,recipe,true
2026-05-29,mari,mari,mari,f,Large Tandoori Chicken,3.0,78.0182,85.82,9.5784,recipe,true
2026-05-29,mari,mari,mari,f,Under the Bridge Pizza,4.0,76.3273,83.96,15.7428,recipe,true
2026-05-29,mari,mari,mari,f,Regular El Patron [Dine-in],3.0,69.6818,76.65,11.1861,recipe,true
2026-05-29,mari,mari,mari,f,"Regular No Chorizo, No Cry [Dine-in]",3.0,68.1818,75.0,7.9245,recipe,true
2026-05-29,mari,mari,mari,f,Regular Paddock,3.0,66.3636,73.0,12.2514,recipe,true
2026-05-29,mari,mari,mari,f,Regular Jimmy Jury,3.0,65.4545,72.0,12.642,recipe,true
2026-05-29,mari,mari,mari,f,Regular Meatlovers,3.0,64.5455,71.0,13.0176,recipe,true
2026-05-29,mari,mari,mari,f,Regular Hawaiian,3.0,60.0,66.0,9.816,recipe,true
2026-05-29,mari,mari,mari,f,Large BBQ Chicken Pizza,2.0,55.4545,61.0,8.222,recipe,true
2026-05-29,mari,mari,mari,f,Large Jimmy Jury,2.0,54.5455,60.0,12.4022,recipe,true
2026-05-29,mari,mari,mari,f,Large Paddock,2.0,52.7273,58.0,10.2066,recipe,true
2026-05-29,mari,mari,mari,f,Regular Hail Africa [Dine-in],2.0,48.8364,53.72,5.645,recipe,true
2026-05-29,mari,mari,mari,f,Regular Bubba Gump,2.0,46.3636,51.0,7.2762,recipe,true
2026-05-29,mari,mari,mari,f,Regular Sanchez [Dine-in],2.0,46.2,50.82,7.8904,recipe,true
2026-05-29,mari,mari,mari,f,Cheesy Garlic Bread,7.0,45.8182,50.4,12.6189,recipe,true
2026-05-29,mari,mari,mari,f,Regular Sanchez,2.0,45.4545,50.0,9.0756,recipe,true
2026-05-29,mari,mari,mari,f,Regular BBQ Chicken Pizza,2.0,44.5455,49.0,6.1752,recipe,true
2026-05-29,mari,mari,mari,f,Regular Cosmopolitan,2.0,42.7273,47.0,8.9324,recipe,true
2026-05-29,mari,mari,mari,f,Regular Sorrento,2.0,42.7273,47.0,8.0148,recipe,true
2026-05-29,mari,mari,mari,f,Feast Deal Pizzas,1.0,42.2455,46.47,14.0714,recipe,true
2026-05-29,mari,mari,mari,f,Garlic Bread,8.0,41.9636,46.16,11.9016,recipe,true
2026-05-29,mari,mari,mari,f,"Regular No Chorizo, No Cry",2.0,41.8182,46.0,6.468,recipe,true
2026-05-29,mari,mari,mari,f,Regular Uber Margherita,2.0,39.4636,43.41,6.6092,recipe,true
2026-05-29,mari,mari,mari,f,Large Bubba Gump,1.0,29.0909,32.0,5.5006,recipe,true
2026-05-29,mari,mari,mari,f,Large Cosmopolitan,1.0,29.0909,32.0,7.041,recipe,true
2026-05-29,mari,mari,mari,f,Large El Patron,1.0,28.1818,31.0,5.812,recipe,true
2026-05-29,mari,mari,mari,f,Gluten-free BBQ Chicken Pizza,1.0,27.7273,30.5,7.2979,recipe,true
2026-05-29,mari,mari,mari,f,Large Super House Special Wings Deal,1.0,27.2727,30.0,10.7577,recipe,true
2026-05-29,mari,mari,mari,f,Large New Yorker,1.0,24.5455,27.0,4.9731,recipe,true
2026-05-29,mari,mari,mari,f,Large Vegetarian,1.0,24.5455,27.0,4.2436,recipe,true
2026-05-29,mari,mari,mari,f,Axl Rose Pizza,1.0,23.4727,25.82,0.0,lightspeed,true
2026-05-29,mari,mari,mari,f,Regular Jimmy Jury [Dine-in],1.0,23.4727,25.82,3.6214,recipe,true
2026-05-29,mari,mari,mari,f,Delivery Fee - Freshwater / Queenscliff,5.0,22.7273,25.0,0.0,lightspeed,true
2026-05-29,mari,mari,mari,f,Large Uber Margherita,1.0,22.7273,25.0,4.384,recipe,true
2026-05-29,mari,mari,mari,f,Regular El Patron,1.0,22.7273,25.0,4.3212,recipe,true
2026-05-29,mari,mari,mari,f,Regular Little Italy,1.0,22.7273,25.0,4.7581,recipe,true
2026-05-29,mari,mari,mari,f,Regular No Chorizo No Cry Solo Combo,1.0,22.7273,25.0,2.91,lightspeed,true
2026-05-29,mari,mari,mari,f,Regular Sanchez VEGAN,1.0,22.7273,25.0,2.6391,recipe,true
2026-05-29,mari,mari,mari,f,Regular Truffalo Soldier [Dine-in],1.0,21.8182,24.0,3.068,recipe,true
2026-05-29,mari,mari,mari,f,Margy Jar,1.0,21.6,23.76,9.602,recipe,true
2026-05-29,mari,mari,mari,f,Gluten-free Base,5.0,20.6455,22.71,20.5,recipe,true
2026-05-29,mari,mari,mari,f,Regular Truffalo Soldier,1.0,19.7545,21.73,3.6606,recipe,true
2026-05-29,mari,mari,mari,f,Regular Hawaiian [Dine-in],1.0,19.0909,21.0,2.6794,recipe,true
2026-05-29,mari,mari,mari,f,Regular Roma Special,1.0,19.0909,21.0,3.5344,recipe,true
2026-05-29,mari,mari,mari,f,Regular Garlic Cheese Pizza,2.0,16.3636,18.0,3.0042,recipe,true
2026-05-29,mari,mari,mari,f,Coke Zero 1.25L,2.0,12.7273,14.0,6.18,recipe,true
2026-05-29,mari,mari,mari,f,Add Calabrese,3.0,10.9091,12.0,0.0,lightspeed,true
2026-05-29,mari,mari,mari,f,Coke Zero Can,3.0,10.9091,12.0,5.67,recipe,true
2026-05-29,mari,mari,mari,f,Regular New Yorker,1.0,8.3636,9.2,3.2325,recipe,true
2026-05-29,mari,mari,mari,f,Add Chicken,2.0,7.2727,8.0,0.0,lightspeed,true
2026-05-29,mari,mari,mari,f,Coke 1.25L,1.0,6.3636,7.0,3.69,recipe,true
2026-05-29,mari,mari,mari,f,Sprite 1.25L,1.0,6.3636,7.0,4.2654,recipe,true
2026-05-29,mari,mari,mari,f,Delivery Fee - Curl Curl / Manly / Dee Why,1.0,5.9091,6.5,0.0,lightspeed,true
2026-05-29,mari,mari,mari,f,Sunkist 1.25L,1.0,5.6364,6.2,3.77,recipe,true
